participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.role,player.payoff,player.consent,player.offer_price,player.transaction_price,player.discount,player.purchased,player.assigned_round,player.path_seed,player.realized_return,player.last_return,player.last_imbalance,player.imbalance_was_informative,player.cq_informative,player.cq_attention,player.cq_cash,player.investment_amount,player.return_forecast,player.forecast_confidence,player.imbalance_informative,player.belief_confidence,player.practice_imbalance_informative,player.practice_belief_confidence,player.practice_return_forecast,player.practice_forecast_confidence,player.practice_investment,player.fl_interest,player.fl_inflation,player.fl_diversification,player.age,player.gender,player.education,player.finance_course,player.data_available,player.investment_payoff,player.fin_literacy_score,group.id_in_subsession,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
225,5nq9614a,69ea53a90c6cacb935a68043,0,12,12,pricing,FinalForProlific,2026-07-02 20:23:25.870297,1,,,90.99,225,,90.99,1,15,9,6,1,5,3851,-8.79848578409706,15.1098174886843,-18.5046274258981,1,sometimes,third_option,cash,20.0,16.0,3,1,4,1,4,35.0,5,50.0,more,less,false,36,male,bachelor,1,1,89.24,3,1,1,cbctgbhm,,,,,0
226,qt7lrq19,60a2d2ebffd69c952a981069,0,12,12,pricing,FinalForProlific,2026-07-02 20:23:32.574536,1,,,99.55,226,,99.55,1,5,0,5,1,5,3851,-8.79848578409706,15.1098174886843,-18.5046274258981,1,sometimes,third_option,cash,25.0,5.0,2,1,3,1,3,22.0,4,25.0,more,less,false,36,male,highschool,1,1,97.8,3,1,1,cbctgbhm,,,,,0
227,hg2h509x,699b6090e5d9282085ecdd57,0,12,12,pricing,FinalForProlific,2026-07-02 20:23:32.540720,1,,,101.75,227,,101.75,1,10,0,10,1,5,3851,-8.79848578409706,15.1098174886843,-18.5046274258981,1,sometimes,third_option,cash,0.0,-15.0,3,1,4,1,1,-5.0,1,0.0,more,less,false,35,male,bachelor,0,1,100.0,3,1,1,cbctgbhm,,,,,0
228,qi95vf6f,6a1e8e2c712acc47432b37fb,0,12,12,pricing,FinalForProlific,2026-07-02 20:23:33.482018,1,,,105.97,228,,105.97,1,15,0,15,1,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,sometimes,third_option,cash,25.0,22.0,3,1,3,1,3,15.0,3,0.0,more,less,false,32,male,graduate,0,1,104.22,3,1,1,cbctgbhm,,,,,0
229,09vce9ix,652c77340589c14a4531e37e,0,12,12,pricing,FinalForProlific,2026-07-02 20:23:34.087394,1,,,119.63,229,,119.63,1,5,0,5,1,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,sometimes,third_option,cash,100.0,15.0,4,1,5,1,,-10.0,3,50.0,more,less,false,32,male,graduate,1,1,116.88,3,1,1,cbctgbhm,,,,,0
230,ohzpgr5g,6a102f69c2aca69e072332c1,0,12,12,pricing,FinalForProlific,2026-07-02 20:23:34.683713,1,,,98.99,230,,98.99,1,10,0,10,0,5,3851,-8.79848578409706,15.1098174886843,-18.5046274258981,1,sometimes,third_option,cash,20.0,20.0,4,,,1,4,-20.0,4,0.0,more,less,false,27,male,graduate,1,0,98.24,3,1,1,cbctgbhm,,,,,0
231,11pdpdgk,6a033afd547f924ea88c8fab,0,12,12,pricing,FinalForProlific,2026-07-02 20:23:34.887612,1,,,112.4,231,,112.4,1,15,0,15,1,4,11687,19.2982240105404,15.3352032889933,8.30613918663683,0,sometimes,third_option,cash,50.0,20.0,3,0,3,1,3,25.0,4,50.0,more,less,false,23,female,graduate,0,1,109.65,3,1,1,cbctgbhm,,,,,0
232,v8nsvv7e,6996165a598a1cd9d3872ce7,0,12,12,pricing,FinalForProlific,2026-07-02 20:23:35.310534,1,,,96.11,232,,96.11,1,5,3,2,1,5,3851,-8.79848578409706,15.1098174886843,-18.5046274258981,1,sometimes,third_option,cash,30.0,25.0,3,1,3,1,3,30.0,,40.0,more,less,false,36,female,graduate,1,1,94.36,3,1,1,cbctgbhm,,,,,0
233,esld9d39,6502683ff5d26c3b0b616605,0,12,12,pricing,FinalForProlific,2026-07-02 20:23:36.640462,1,,,111.26,233,,111.26,1,10,3,7,1,4,11687,19.2982240105404,15.3352032889933,8.30613918663683,0,sometimes,third_option,cash,70.0,12.0,3,1,3,1,4,15.0,3,75.0,more,less,false,47,female,bachelor,1,1,110.51,3,1,1,cbctgbhm,,,,,0
234,tv4iru5c,6a08bf81da7a4690ab97c71b,0,12,12,pricing,FinalForProlific,2026-07-02 20:23:36.778277,1,,,101.36,234,,101.36,1,15,3,12,0,2,6,17.25651292143,15.6552619854883,-10.6145146455845,0,sometimes,third_option,cash,5.0,25.0,4,,,1,3,50.0,4,,more,less,dk,24,male,some_college,0,0,100.86,2,1,1,cbctgbhm,,,,,0
235,7tohzg3v,5ea824f580b9ef228f589930,0,12,12,pricing,FinalForProlific,2026-07-02 20:23:39.581144,1,,,103.5,235,,103.5,1,10,6,4,1,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,sometimes,third_option,cash,40.0,20.0,3,1,3,1,4,20.0,4,25.0,more,less,false,67,female,bachelor,0,1,100.75,3,1,1,cbctgbhm,,,,,0
236,um6ywcug,66d4407f31981698998d25d8,0,3,12,pricing,ComprehensionQuiz,2026-07-02 20:23:40.039590,1,,,0.0,236,,0.0,1,15,6,9,,2,6,17.25651292143,15.6552619854883,-10.6145146455845,0,,,,,,,,,,,,,,,,,,,,,,,,1,1,cbctgbhm,,,,,0
237,dpdlla7p,6a185c5d62afebf400ab08ed,0,12,12,pricing,FinalForProlific,2026-07-02 20:23:41.109777,1,,,90.87,237,,90.87,1,15,9,6,1,5,3851,-8.79848578409706,15.1098174886843,-18.5046274258981,1,sometimes,third_option,cash,10.0,10.0,5,0,5,1,5,30.0,5,30.0,more,less,false,21,female,bachelor,1,1,90.12,3,1,1,cbctgbhm,,,,,0
238,pyp9a4rm,65830055257db95983265d5c,0,12,12,pricing,FinalForProlific,2026-07-02 20:23:41.245868,1,,,108.97,238,,108.97,1,5,0,5,0,4,11687,19.2982240105404,15.3352032889933,8.30613918663683,0,sometimes,third_option,cash,40.0,20.0,4,,,1,4,,5,50.0,more,more,true,30,male,some_college,0,0,107.72,1,1,1,cbctgbhm,,,,,0
239,ek0p325x,6a0f528b7efe7409a6f4b077,0,12,12,pricing,FinalForProlific,2026-07-02 20:23:43.272636,1,,,118.63,239,,118.63,1,10,0,10,1,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,sometimes,third_option,cash,100.0,30.0,3,1,5,1,3,15.0,4,60.0,more,less,false,30,female,graduate,1,1,116.88,3,1,1,cbctgbhm,,,,,0
240,hru3uz99,6998d4d5fa7f96c4bcf784e0,0,12,12,pricing,FinalForProlific,2026-07-02 20:23:43.976681,1,,,105.97,240,,105.97,1,15,0,15,1,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,sometimes,third_option,cash,25.0,25.0,3,1,4,1,,14.0,3,15.0,more,less,false,21,male,bachelor,0,1,104.22,3,1,1,cbctgbhm,,,,,0
241,veremfe3,69f2ee5ddb905013371b6383,0,12,12,pricing,FinalForProlific,2026-07-02 20:23:44.030712,1,,,96.03,241,,96.03,1,5,0,5,1,5,3851,-8.79848578409706,15.1098174886843,-18.5046274258981,1,sometimes,third_option,cash,65.0,15.0,4,1,4,1,,12.0,,65.0,more,less,false,37,male,bachelor,1,1,94.28,3,1,1,cbctgbhm,,,,,0
242,t3kw11ok,69ab9f5664a6fa203675624e,0,12,12,pricing,FinalForProlific,2026-07-02 20:23:44.683816,1,,,106.81,242,,106.81,1,10,0,10,1,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,sometimes,third_option,cash,30.0,22.0,3,1,4,1,3,6.0,2,22.0,more,less,false,26,male,graduate,1,1,105.06,3,1,1,cbctgbhm,,,,,0
243,7rbfa5ag,65cf88a1a3887a237da61f94,0,12,12,pricing,FinalForProlific,2026-07-02 20:23:45.454270,1,,,104.2,243,,104.2,1,15,0,15,0,2,6,17.25651292143,15.6552619854883,-10.6145146455845,0,sometimes,third_option,cash,20.0,5.0,5,,,1,5,2.0,4,0.0,more,less,false,25,male,some_college,1,0,103.45,3,1,1,cbctgbhm,,,,,0
244,vtimvg3e,6a326549cff96ae66ede7dcb,0,12,12,pricing,FinalForProlific,2026-07-02 20:23:46.357156,1,,,111.36,244,,111.36,1,5,3,2,0,4,11687,19.2982240105404,15.3352032889933,8.30613918663683,0,sometimes,third_option,cash,55.0,2.0,3,,,1,2,20.0,2,50.0,more,less,false,26,female,graduate,0,0,110.61,3,1,1,cbctgbhm,,,,,0
245,v1jv8pif,5c8ee6c36ca70b0001fe979d,0,12,12,pricing,FinalForProlific,2026-07-02 20:23:47.297151,1,,,103.38,245,,103.38,1,10,3,7,1,4,11687,19.2982240105404,15.3352032889933,8.30613918663683,0,sometimes,third_option,cash,24.0,19.0,2,1,3,0,3,18.0,1,10.0,more,less,false,68,male,some_college,0,1,101.63,3,1,1,cbctgbhm,,,,,0
246,ag29ky4f,6a177da8b59d5576eaca4df0,0,12,12,pricing,FinalForProlific,2026-07-02 20:23:47.938269,1,,,108.19,246,,108.19,1,15,3,12,1,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,sometimes,third_option,cash,50.0,15.0,3,1,2,1,2,25.0,3,100.0,more,less,false,34,female,bachelor,0,1,105.44,3,1,1,cbctgbhm,,,,,0
247,60s5pf54,6a21f71f2efa982c1e9b3e8b,0,12,12,pricing,FinalForProlific,2026-07-02 20:23:48.104510,1,,,99.68,247,,99.68,1,10,6,4,1,2,6,17.25651292143,15.6552619854883,-10.6145146455845,0,sometimes,third_option,cash,30.0,12.0,3,1,3,1,,16.0,3,55.0,more,same,false,31,female,bachelor,0,1,99.18,2,1,1,cbctgbhm,,,,,0
248,kx6fx4be,66da00b954451b948f184412,0,12,12,pricing,FinalForProlific,2026-07-02 20:23:49.031359,1,,,95.75,248,,95.75,1,15,6,9,1,5,3851,-8.79848578409706,15.1098174886843,-18.5046274258981,1,sometimes,third_option,cash,0.0,0.0,4,1,4,1,4,20.0,5,100.0,more,less,false,67,female,bachelor,1,1,94.0,3,1,1,cbctgbhm,,,,,0
249,73jghh3l,6813b4a742433801d98b2c6c,0,12,12,pricing,FinalForProlific,2026-07-02 20:23:53.269767,1,,,89.23,249,,89.23,1,15,9,6,1,5,3851,-8.79848578409706,15.1098174886843,-18.5046274258981,1,sometimes,third_option,cash,40.0,-1.0,3,1,4,1,4,10.0,3,70.0,more,less,false,60,male,graduate,1,1,87.48,3,1,1,cbctgbhm,,,,,0
250,no05s8l0,6445b13023ac3b3eb202881f,0,12,12,pricing,FinalForProlific,2026-07-02 20:23:54.091022,1,,,117.28,250,,117.28,1,5,0,5,1,2,6,17.25651292143,15.6552619854883,-10.6145146455845,0,sometimes,third_option,cash,90.0,15.0,5,1,5,,5,22.0,5,90.0,more,less,false,62,male,some_college,0,1,115.53,3,1,1,cbctgbhm,,,,,0
251,wt33eir3,6a1c6fad402a3cda72b62881,0,12,12,pricing,FinalForProlific,2026-07-02 20:23:54.431391,1,,,100.75,251,,100.75,1,10,0,10,1,2,6,17.25651292143,15.6552619854883,-10.6145146455845,0,sometimes,third_option,cash,0.0,12.0,2,1,4,1,4,20.0,2,0.0,more,less,false,43,male,graduate,1,1,100.0,3,1,1,cbctgbhm,,,,,0
252,j677rs5l,583fe092d639d0000142fb2e,0,12,12,pricing,FinalForProlific,2026-07-02 20:24:01.216954,1,,,102.44,252,,102.44,1,15,0,15,0,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,sometimes,third_option,cash,10.0,10.0,3,,,,3,-4.0,3,0.0,more,less,false,56,male,graduate,0,0,101.69,3,1,1,cbctgbhm,,,,,0
253,9bxb8iuj,5e6387b1b7d70b10675e3a26,0,12,12,pricing,FinalForProlific,2026-07-02 20:24:01.257216,1,,,102.75,253,,102.75,1,5,0,5,1,5,3851,-8.79848578409706,15.1098174886843,-18.5046274258981,1,sometimes,third_option,cash,0.0,-5.0,4,1,4,1,4,2.0,4,10.0,more,less,false,49,male,bachelor,0,1,100.0,3,1,1,cbctgbhm,,,,,0
254,y56xei6m,6a246e10ba7cd9fe7efa788f,0,12,12,pricing,FinalForProlific,2026-07-02 20:24:02.529556,1,,,114.26,254,,114.26,1,10,0,10,1,4,11687,19.2982240105404,15.3352032889933,8.30613918663683,0,sometimes,third_option,cash,70.0,13.0,3,1,4,1,3,14.0,3,60.0,more,less,false,51,male,some_college,0,1,113.51,3,1,1,cbctgbhm,,,,,0
255,fazmrc0t,5c5b55ce32810e0001c3456b,0,12,12,pricing,FinalForProlific,2026-07-02 20:24:01.821648,1,,,103.48,255,,103.48,1,15,0,15,0,2,6,17.25651292143,15.6552619854883,-10.6145146455845,0,sometimes,third_option,cash,10.0,20.0,3,,,0,4,20.0,4,10.0,more,less,false,58,male,graduate,0,0,101.73,3,1,1,cbctgbhm,,,,,0
256,n4imrppg,69f364fca9d8506616b5feb2,0,12,12,pricing,FinalForProlific,2026-07-02 20:24:03.815440,1,,,106.93,256,,106.93,1,5,3,2,0,2,6,17.25651292143,15.6552619854883,-10.6145146455845,0,sometimes,third_option,cash,30.0,22.0,3,,,1,3,30.0,3,30.0,more,less,false,20,male,some_college,0,0,105.18,3,1,1,cbctgbhm,,,,,0
257,82u7807i,,0,12,12,pricing,FinalForProlific,2026-07-02 20:24:04.645931,1,,,116.22,257,,116.22,1,10,3,7,1,4,11687,19.2982240105404,15.3352032889933,8.30613918663683,0,sometimes,third_option,cash,100.0,50.0,3,1,4,,,,,,more,less,true,29,male,bachelor,1,1,115.72,2,1,1,cbctgbhm,,,,,0
258,z8atuwm3,6a19ca902f839418ee60c6b7,0,12,12,pricing,FinalForProlific,2026-07-02 20:24:07.700482,1,,,93.35,258,,93.35,1,15,3,12,1,5,3851,-8.79848578409706,15.1098174886843,-18.5046274258981,1,sometimes,third_option,cash,50.0,15.0,3,0,4,1,4,16.0,3,70.0,more,less,false,29,female,graduate,1,1,92.6,3,1,1,cbctgbhm,,,,,0
259,qy9tursj,69a63d3e9ea9ba7c05d2083f,0,12,12,pricing,FinalForProlific,2026-07-02 20:24:07.680813,1,,,100.97,259,,100.97,1,10,6,4,1,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,sometimes,third_option,cash,25.0,20.0,3,1,4,1,4,20.0,4,20.0,more,less,false,55,male,bachelor,1,1,98.22,3,1,1,cbctgbhm,,,,,0
260,rj96p1b3,6a43ceb2783758885be5b49c,0,12,12,pricing,FinalForProlific,2026-07-02 20:24:08.887045,1,,,104.4,260,,104.4,1,15,6,9,1,4,11687,19.2982240105404,15.3352032889933,8.30613918663683,0,sometimes,third_option,cash,50.0,12.0,3,1,3,0,3,5.0,1,50.0,more,less,false,48,male,bachelor,1,1,103.65,3,1,1,cbctgbhm,,,,,0
261,go8xe2re,5d59a10aa17f570017307126,0,3,12,pricing,ComprehensionQuiz,2026-07-02 20:24:12.078763,1,,,0.0,261,,0.0,1,15,9,6,,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,cbctgbhm,,,,,0
262,d7mjj1r3,6a1e6c17cbede57173fc303c,0,12,12,pricing,FinalForProlific,2026-07-02 20:24:12.518044,1,,,99.99,262,,99.99,1,5,0,5,1,5,3851,-8.79848578409706,15.1098174886843,-18.5046274258981,1,sometimes,third_option,cash,20.0,10.0,3,1,2,0,2,30.0,2,30.0,more,less,false,35,female,graduate,0,1,98.24,3,1,1,cbctgbhm,,,,,0
263,n5hmtw58,62b4403257f7d42730f83394,0,12,12,pricing,FinalForProlific,2026-07-02 20:24:12.888495,1,,,97.35,263,,97.35,1,10,0,10,1,5,3851,-8.79848578409706,15.1098174886843,-18.5046274258981,1,sometimes,third_option,cash,50.0,18.5,4,1,4,1,4,22.0,4,65.0,more,less,false,42,male,some_college,1,1,95.6,3,1,1,cbctgbhm,,,,,0
264,x7rs9bg5,69dd1b1450426eeb0f9526aa,0,3,12,pricing,ComprehensionQuiz,2026-07-02 20:24:14.223045,1,,,0.0,264,,0.0,1,15,0,15,,5,3851,-8.79848578409706,15.1098174886843,-18.5046274258981,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,cbctgbhm,,,,,0
265,5mw3yk5j,69f607e7e5df4a146511ed24,0,12,12,pricing,FinalForProlific,2026-07-02 20:24:15.537233,1,,,106.61,265,,106.61,1,5,0,5,1,4,11687,19.2982240105404,15.3352032889933,8.30613918663683,0,sometimes,third_option,cash,20.0,20.0,1,0,3,1,3,10.0,2,20.0,more,less,false,49,female,bachelor,1,1,103.86,3,1,1,cbctgbhm,,,,,0
266,yqa12wmw,5ead58cf86ea9b025ef6c153,0,3,12,pricing,ComprehensionQuiz,2026-07-02 20:24:15.755499,1,,,0.0,266,,0.0,1,10,0,10,,5,3851,-8.79848578409706,15.1098174886843,-18.5046274258981,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,cbctgbhm,,,,,0
267,chaq1foc,6a1497259d26df68f0217f45,0,12,12,pricing,FinalForProlific,2026-07-02 20:24:16.738092,1,,,104.2,267,,104.2,1,15,0,15,0,2,6,17.25651292143,15.6552619854883,-10.6145146455845,0,sometimes,third_option,cash,20.0,2.0,2,,,1,2,2.0,2,50.0,more,less,false,48,female,graduate,0,0,103.45,3,1,1,cbctgbhm,,,,,0
268,80cdkqck,6a24075160115784d45503dd,0,12,12,pricing,FinalForProlific,2026-07-02 20:24:17.529435,1,,,96.11,268,,96.11,1,5,3,2,1,5,3851,-8.79848578409706,15.1098174886843,-18.5046274258981,1,sometimes,third_option,cash,30.0,-2.0,4,1,5,1,5,12.0,5,80.0,more,less,false,30,female,bachelor,1,1,94.36,3,1,1,cbctgbhm,,,,,0
269,n4ih4957,660c498fe2029b300dc010af,0,3,12,pricing,ComprehensionQuiz,2026-07-02 20:24:20.396574,1,,,0.0,269,,0.0,1,10,3,7,,2,6,17.25651292143,15.6552619854883,-10.6145146455845,0,,,,,,,,,,,,,,,,,,,,,,,,1,1,cbctgbhm,,,,,0
270,p7bv9rtf,6a0231a2ed683a3a43aec921,0,2,12,pricing,Instructions,2026-07-02 20:24:20.388222,1,,,0.0,270,,0.0,1,15,3,12,,2,6,17.25651292143,15.6552619854883,-10.6145146455845,0,,,,,,,,,,,,,,,,,,,,,,,,1,1,cbctgbhm,,,,,0
271,rq16asjh,6a102c5e27d4800179f2e992,0,12,12,pricing,FinalForProlific,2026-07-02 20:24:20.671978,1,,,114.41,271,,114.41,1,10,6,4,0,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,sometimes,third_option,cash,75.0,21.0,2,,,0,3,7.0,2,50.0,more,less,false,39,male,graduate,1,0,112.66,3,1,1,cbctgbhm,,,,,0
272,nhdxivgt,6a0ed45d5a38168bc16f79ca,0,4,12,pricing,Practice,2026-07-02 20:24:21.418625,1,,,0.0,272,,0.0,1,15,6,9,,4,11687,19.2982240105404,15.3352032889933,8.30613918663683,0,sometimes,third_option,cash,,,,,,,,,,,,,,,,,,,,,1,1,cbctgbhm,,,,,0
273,60ltvplq,69d0ae05c080c6bb153f8016,0,12,12,pricing,FinalForProlific,2026-07-02 20:24:21.656461,1,,,110.19,273,,110.19,1,15,9,6,0,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,sometimes,third_option,cash,50.0,15.0,2,,,1,3,15.0,,50.0,more,less,false,37,male,bachelor,1,0,108.44,3,1,1,cbctgbhm,,,,,0
274,fzdrbznh,5fb25a7e5960a87fb627c12b,0,12,12,pricing,FinalForProlific,2026-07-02 20:24:21.615565,1,,,105.93,274,,105.93,1,5,0,5,0,2,6,17.25651292143,15.6552619854883,-10.6145146455845,0,sometimes,third_option,cash,30.0,10.0,4,,,0,4,20.0,4,30.0,more,less,false,80,male,bachelor,0,0,105.18,3,1,1,cbctgbhm,,,,,0
275,2tb6svwd,67e97c83defde50e103c1f25,0,4,12,pricing,Practice,2026-07-02 20:24:22.627798,1,,,0.0,275,,0.0,1,10,0,10,,2,6,17.25651292143,15.6552619854883,-10.6145146455845,0,sometimes,third_option,cash,,,,,,,,,,,,,,,,,,,,,1,1,cbctgbhm,,,,,0
276,2r16tbnf,6a14c84872f3851ab32e8c01,0,12,12,pricing,FinalForProlific,2026-07-02 20:24:22.814873,1,,,117.63,276,,117.63,1,15,0,15,0,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,sometimes,third_option,cash,100.0,22.0,3,,,1,3,-5.0,3,0.0,more,less,false,31,female,some_college,0,0,116.88,3,1,1,cbctgbhm,,,,,0
277,b28vgwr3,69e936361f6c512a8ed6f82e,0,12,12,pricing,FinalForProlific,2026-07-02 20:24:22.879623,1,,,100.99,277,,100.99,1,5,0,5,1,5,3851,-8.79848578409706,15.1098174886843,-18.5046274258981,1,sometimes,third_option,cash,20.0,-10.0,3,1,4,1,3,-5.0,4,20.0,more,less,false,46,male,bachelor,0,1,98.24,3,1,1,cbctgbhm,,,,,0
278,tumsnr75,67df2438f087a74ea30f779b,0,12,12,pricing,FinalForProlific,2026-07-02 20:24:24.402213,1,,,97.79,278,,97.79,1,10,0,10,1,5,3851,-8.79848578409706,15.1098174886843,-18.5046274258981,1,sometimes,third_option,cash,45.0,15.0,3,1,3,1,4,20.0,,70.0,more,less,false,34,female,graduate,1,1,96.04,3,1,1,cbctgbhm,,,,,0
279,qgbzshoe,60ba3ba230144fd3e30a1a85,0,12,12,pricing,FinalForProlific,2026-07-02 20:24:24.394414,1,,,110.4,279,,110.4,1,15,0,15,1,4,11687,19.2982240105404,15.3352032889933,8.30613918663683,0,sometimes,third_option,cash,50.0,10.0,2,1,3,1,1,5.0,1,50.0,more,less,false,52,male,bachelor,0,1,109.65,3,1,1,cbctgbhm,,,,,0
280,qw7v7ost,6a00a2edfe3cda340d616005,0,3,12,pricing,ComprehensionQuiz,2026-07-02 20:24:24.827117,1,,,0.0,280,,0.0,1,5,3,2,,2,6,17.25651292143,15.6552619854883,-10.6145146455845,0,,,,,,,,,,,,,,,,,,,,,,,,1,1,cbctgbhm,,,,,0
281,4k4iffch,696c14c4c7de2d012b0911cb,0,12,12,pricing,FinalForProlific,2026-07-02 20:24:26.872770,1,,,113.25,281,,113.25,1,10,3,7,1,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,sometimes,third_option,cash,80.0,20.0,4,1,4,1,4,20.0,4,50.0,more,less,false,27,male,highschool,0,1,110.5,3,1,1,cbctgbhm,,,,,0
282,teoubldf,69b7b14dc338cae11749da9b,0,12,12,pricing,FinalForProlific,2026-07-02 20:24:26.984010,1,,,113.47,282,,113.47,1,15,3,12,1,2,6,17.25651292143,15.6552619854883,-10.6145146455845,0,sometimes,third_option,cash,94.0,30.0,2,1,2,1,1,20.0,4,100.0,more,same,true,30,female,graduate,1,1,113.22,1,1,1,cbctgbhm,,,,,0
283,en3dfukh,6a0f63175c9e7280ae6809a5,0,12,12,pricing,FinalForProlific,2026-07-02 20:24:27.566263,1,,,101.56,283,,101.56,1,10,6,4,1,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,sometimes,third_option,cash,30.0,20.0,1,1,5,0,3,,1,10.0,more,dk,false,23,female,graduate,0,1,99.06,2,1,1,cbctgbhm,,,,,0
284,6gt3a6cm,5ecc5a663823de80ecbe966a,0,12,12,pricing,FinalForProlific,2026-07-02 20:24:28.192835,1,,,103.18,284,,103.18,1,15,6,9,1,4,11687,19.2982240105404,15.3352032889933,8.30613918663683,0,sometimes,third_option,cash,45.0,50.0,4,1,5,1,,25.0,4,35.0,exactly,less,false,64,male,bachelor,0,1,102.68,2,1,1,cbctgbhm,,,,,0
285,ubf5jn3m,69f2c57f4cb9c97ec2c455cc,0,12,12,pricing,FinalForProlific,2026-07-02 20:24:30.780536,1,,,101.19,285,,101.19,1,15,9,6,1,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,sometimes,third_option,cash,50.0,20.0,4,0,3,1,4,19.0,4,20.0,more,less,false,36,male,some_college,1,1,99.44,3,1,1,cbctgbhm,,,,,0
286,9uruneaj,671bbaf1bec15d847b871b9b,0,12,12,pricing,FinalForProlific,2026-07-02 20:24:31.084210,1,,,115.26,286,,115.26,1,5,0,5,1,4,11687,19.2982240105404,15.3352032889933,8.30613918663683,0,sometimes,third_option,cash,70.0,18.0,3,1,4,1,3,14.0,4,60.0,more,less,false,34,male,bachelor,0,1,113.51,3,1,1,cbctgbhm,,,,,0
287,h888ta5l,69af0f27f4d04217e4e71484,0,12,12,pricing,FinalForProlific,2026-07-02 20:24:32.473886,1,,,96.35,287,,96.35,1,10,0,10,0,5,3851,-8.79848578409706,15.1098174886843,-18.5046274258981,1,sometimes,third_option,cash,50.0,5.0,2,,,0,2,10.0,2,25.0,more,less,false,32,male,some_college,0,0,95.6,3,1,1,cbctgbhm,,,,,0
288,ya4nsosv,6a0380b45dcd67bf7268763b,0,12,12,pricing,FinalForProlific,2026-07-02 20:24:32.527017,1,,,101.75,288,,101.75,1,15,0,15,1,5,3851,-8.79848578409706,15.1098174886843,-18.5046274258981,1,sometimes,third_option,cash,0.0,-15.0,4,1,5,1,4,15.0,3,100.0,more,less,false,51,male,graduate,0,1,100.0,3,1,1,cbctgbhm,,,,,0
289,0vrjsv6w,66c54542fde51396756cb576,0,12,12,pricing,FinalForProlific,2026-07-02 20:24:36.144727,1,,,118.63,289,,118.63,1,5,0,5,1,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,sometimes,third_option,cash,100.0,6.0,3,1,4,1,3,15.0,3,25.0,more,less,false,54,female,some_college,0,1,116.88,3,1,1,cbctgbhm,,,,,0
290,wbcmjhks,6229fff149374541c22a95bf,0,12,12,pricing,FinalForProlific,2026-07-02 20:24:36.154541,1,,,98.35,290,,98.35,1,10,0,10,1,5,3851,-8.79848578409706,15.1098174886843,-18.5046274258981,1,sometimes,third_option,cash,50.0,-5.0,3,1,4,1,4,-10.0,,0.0,more,less,false,71,male,bachelor,1,1,95.6,3,1,1,cbctgbhm,,,,,0
291,qzt64mio,69fc57fcb55d5a7e838a5767,0,12,12,pricing,FinalForProlific,2026-07-02 20:24:38.521470,1,,,117.63,291,,117.63,1,15,0,15,0,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,sometimes,third_option,cash,100.0,30.0,1,,,1,3,10.0,2,100.0,more,less,false,49,male,graduate,0,0,116.88,3,1,1,cbctgbhm,,,,,0
292,fp8ixhub,6a3090ec1a7afbd7da1b4dc6,0,12,12,pricing,FinalForProlific,2026-07-02 20:24:42.603625,1,,,105.47,292,,105.47,1,5,3,2,1,4,11687,19.2982240105404,15.3352032889933,8.30613918663683,0,sometimes,third_option,cash,40.0,0.0,4,1,3,1,4,40.0,4,70.0,more,less,false,35,male,bachelor,1,1,104.72,3,1,1,cbctgbhm,,,,,0
293,ftx6gkru,5978f6f009bdcf000153f43d,0,12,12,pricing,FinalForProlific,2026-07-02 20:24:47.118408,1,,,110.43,293,,110.43,1,10,3,7,0,4,11687,19.2982240105404,15.3352032889933,8.30613918663683,0,sometimes,third_option,cash,45.0,17.0,4,,,0,3,14.0,4,40.0,more,less,false,61,male,graduate,0,0,108.68,3,1,1,cbctgbhm,,,,,0
294,c4zp0ugb,572230173fbc810011c58a38,0,12,12,pricing,FinalForProlific,2026-07-02 20:24:48.382390,1,,,96.35,294,,96.35,1,15,3,12,0,5,3851,-8.79848578409706,15.1098174886843,-18.5046274258981,1,sometimes,third_option,cash,50.0,10.0,3,,,0,3,15.0,2,50.0,more,less,false,40,female,bachelor,0,0,95.6,3,1,1,cbctgbhm,,,,,0
