participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.role,player.payoff,player.consent,player.condition,player.user_agent_browser,player.user_agent_browser_version,player.user_agent_os,player.user_agent_os_version,player.user_agent_device,player.user_agent_is_bot,player.user_agent_is_mobile,player.user_agent_is_tablet,player.user_agent_is_pc,player.attention_check,player.attention_check_passed,player.q1,player.q2,player.q3,player.q4,player.q5,player.q6,player.self_assesment,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
1125,bx8gcd2d,,0,0,51,,,,0,,,0.0,1125,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1126,z0avf0lf,,0,0,51,,,,0,,,0.0,1126,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1127,rg424eqh,,0,0,51,,,,0,,,0.0,1127,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1128,caygidr1,,0,0,51,,,,0,,,0.0,1128,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1129,6ewh1nki,,0,0,51,,,,0,,,0.0,1129,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1130,eyvlfbnz,,0,0,51,,,,0,,,0.0,1130,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1131,o546w9js,,0,0,51,,,,0,,,0.0,1131,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1132,frfldz5m,,0,0,51,,,,0,,,0.0,1132,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1133,proz0bc2,,0,0,51,,,,0,,,0.0,1133,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1134,u8zbrtmd,,0,0,51,,,,0,,,0.0,1134,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1135,i1j28rti,,0,0,51,,,,0,,,0.0,1135,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1136,xgr1glhl,,0,0,51,,,,0,,,0.0,1136,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1137,o7zhlkuv,,0,0,51,,,,0,,,0.0,1137,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1138,8jmlh810,,0,0,51,,,,0,,,0.0,1138,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1139,qm6tc55h,,0,0,51,,,,0,,,0.0,1139,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1140,erif5rgx,,0,0,51,,,,0,,,0.0,1140,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1141,l9p3h75k,,0,0,51,,,,0,,,0.0,1141,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1142,pqqo7555,,0,0,51,,,,0,,,0.0,1142,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1143,uv5b8j47,,0,0,51,,,,0,,,0.0,1143,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1144,urceeky5,,0,0,51,,,,0,,,0.0,1144,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1145,6xbggcj6,,0,0,51,,,,0,,,0.0,1145,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1146,avj5pbvf,,0,0,51,,,,0,,,0.0,1146,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1147,1nnd6umy,,0,0,51,,,,0,,,0.0,1147,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1148,d6u756in,,0,0,51,,,,0,,,0.0,1148,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1149,mqp9p7w0,,0,0,51,,,,0,,,0.0,1149,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1150,i2qjig25,,0,0,51,,,,0,,,0.0,1150,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1151,ujbgvehv,,0,0,51,,,,0,,,0.0,1151,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1152,y8cnh2xh,,0,0,51,,,,0,,,0.0,1152,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1153,d3cvwfqm,,0,0,51,,,,0,,,0.0,1153,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1154,mkj5q75v,,0,0,51,,,,0,,,0.0,1154,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1155,htqkamn4,,0,0,51,,,,0,,,0.0,1155,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1156,b6q017c2,,0,0,51,,,,0,,,0.0,1156,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1157,5yq06iyz,,0,0,51,,,,0,,,0.0,1157,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1158,9p6brsid,,0,0,51,,,,0,,,0.0,1158,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1159,154kr67u,,0,0,51,,,,0,,,0.0,1159,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1160,azbiaoeu,,0,0,51,,,,0,,,0.0,1160,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1161,bpw51nzh,,0,0,51,,,,0,,,0.0,1161,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1162,mcc1r7bq,,0,0,51,,,,0,,,0.0,1162,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1163,3ah8e9ha,,0,0,51,,,,0,,,0.0,1163,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1164,kunknntb,,0,0,51,,,,0,,,0.0,1164,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1165,jrf9dibq,,0,0,51,,,,0,,,0.0,1165,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1166,nki61vx0,,0,0,51,,,,0,,,0.0,1166,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1167,gbwp6d4d,,0,0,51,,,,0,,,0.0,1167,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1168,xhki0g5g,,0,0,51,,,,0,,,0.0,1168,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1169,40962mn3,,0,0,51,,,,0,,,0.0,1169,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1170,pu9co3bi,,0,0,51,,,,0,,,0.0,1170,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1171,3umsd246,,0,0,51,,,,0,,,0.0,1171,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1172,92qd0a1n,,0,0,51,,,,0,,,0.0,1172,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1173,vls8afms,,0,0,51,,,,0,,,0.0,1173,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1174,36r34zvf,,0,0,51,,,,0,,,0.0,1174,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1175,mps7rmmq,,0,0,51,,,,0,,,0.0,1175,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1176,chrn83f6,,0,0,51,,,,0,,,0.0,1176,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1177,1prazlrh,,0,0,51,,,,0,,,0.0,1177,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1178,ql83ymqu,,0,0,51,,,,0,,,0.0,1178,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1179,uiw3uxze,,0,0,51,,,,0,,,0.0,1179,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1180,as2pz5s6,,0,0,51,,,,0,,,0.0,1180,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1181,c5jm12wa,,0,0,51,,,,0,,,0.0,1181,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1182,fpsx3kfm,,0,0,51,,,,0,,,0.0,1182,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1183,nbahkjuc,,0,0,51,,,,0,,,0.0,1183,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1184,8d3x52xp,,0,0,51,,,,0,,,0.0,1184,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1185,drir5u9y,,0,0,51,,,,0,,,0.0,1185,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1186,l6bhvnsa,,0,0,51,,,,0,,,0.0,1186,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1187,dycvvyp8,,0,0,51,,,,0,,,0.0,1187,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1188,nafspgai,,0,0,51,,,,0,,,0.0,1188,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1189,qzh0z2hs,,0,0,51,,,,0,,,0.0,1189,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1190,rrsw2qjj,,0,0,51,,,,0,,,0.0,1190,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1191,1pg582hb,,0,0,51,,,,0,,,0.0,1191,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1192,hue209ox,,0,0,51,,,,0,,,0.0,1192,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1193,ri4uv8t2,,0,0,51,,,,0,,,0.0,1193,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1194,qqc2xikl,,0,0,51,,,,0,,,0.0,1194,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1195,euwtbbir,,0,0,51,,,,0,,,0.0,1195,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1196,orq18ag2,,0,0,51,,,,0,,,0.0,1196,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1197,yoop58yq,,0,0,51,,,,0,,,0.0,1197,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1198,d0iz3j4b,,0,0,51,,,,0,,,0.0,1198,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1199,041ruq1f,,0,0,51,,,,0,,,0.0,1199,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1200,5jj7t6xr,,0,0,51,,,,0,,,0.0,1200,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1201,0wxb69vl,,0,0,51,,,,0,,,0.0,1201,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1202,axnsw9kn,,0,0,51,,,,0,,,0.0,1202,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1203,p250enfz,,0,0,51,,,,0,,,0.0,1203,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1204,tfvy3t19,,0,0,51,,,,0,,,0.0,1204,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1205,k5x1o6a5,,0,0,51,,,,0,,,0.0,1205,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1206,30za2kyg,,0,0,51,,,,0,,,0.0,1206,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1207,1mzx93ax,,0,0,51,,,,0,,,0.0,1207,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1208,0mefhyu0,,0,0,51,,,,0,,,0.0,1208,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1209,7d8kaj1x,,0,0,51,,,,0,,,0.0,1209,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1210,mpvrsyab,,0,0,51,,,,0,,,0.0,1210,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1211,0auu6c5x,,0,0,51,,,,0,,,0.0,1211,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1212,x6l25u0j,,0,0,51,,,,0,,,0.0,1212,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1213,g3v8t4pr,,0,0,51,,,,0,,,0.0,1213,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1214,0ajrdfsk,,0,0,51,,,,0,,,0.0,1214,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1215,7ubcfq1s,,0,0,51,,,,0,,,0.0,1215,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1216,5rw5h97e,,0,0,51,,,,0,,,0.0,1216,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1217,pbdz2thv,,0,0,51,,,,0,,,0.0,1217,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1218,dzoagnru,,0,0,51,,,,0,,,0.0,1218,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1219,8hmw43ny,,0,0,51,,,,0,,,0.0,1219,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1220,2sqwmm5q,,0,0,51,,,,0,,,0.0,1220,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1221,lyatbnav,,0,0,51,,,,0,,,0.0,1221,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1222,n6ce8k3m,,0,0,51,,,,0,,,0.0,1222,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1223,g4l1yie0,,0,0,51,,,,0,,,0.0,1223,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1224,1lrmoxo5,,0,0,51,,,,0,,,0.0,1224,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1225,rwdl7jn0,,0,0,51,,,,0,,,0.0,1225,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1226,54cgkw67,,0,0,51,,,,0,,,0.0,1226,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1227,fr3dlyn9,,0,0,51,,,,0,,,0.0,1227,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1228,73yetqbl,,0,0,51,,,,0,,,0.0,1228,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1229,uo928dva,,0,0,51,,,,0,,,0.0,1229,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1230,ll1pi5tc,,0,0,51,,,,0,,,0.0,1230,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1231,b8k98mci,,0,0,51,,,,0,,,0.0,1231,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1232,6hyc3p7y,,0,0,51,,,,0,,,0.0,1232,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1233,l5nx4q9g,,0,0,51,,,,0,,,0.0,1233,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1234,7dzge8r2,,0,0,51,,,,0,,,0.0,1234,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1235,vzq1j6bk,,0,0,51,,,,0,,,0.0,1235,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1236,w57rrab9,,0,0,51,,,,0,,,0.0,1236,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1237,yyzcmsvj,,0,0,51,,,,0,,,0.0,1237,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1238,q6hjvfxj,,0,0,51,,,,0,,,0.0,1238,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1239,hm43j1ws,,0,0,51,,,,0,,,0.0,1239,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1240,dnetc2iw,,0,0,51,,,,0,,,0.0,1240,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1241,pdvkegtn,,0,0,51,,,,0,,,0.0,1241,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1242,qyc0zu1c,,0,0,51,,,,0,,,0.0,1242,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1243,zuv4d0cp,,0,0,51,,,,0,,,0.0,1243,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1244,r8fqlc56,,0,0,51,,,,0,,,0.0,1244,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1245,swol392j,,0,0,51,,,,0,,,0.0,1245,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1246,5imccd1m,,0,0,51,,,,0,,,0.0,1246,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1247,ovfwo979,,0,0,51,,,,0,,,0.0,1247,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1248,ln9kue7b,,0,0,51,,,,0,,,0.0,1248,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1249,drjc7k1q,,0,0,51,,,,0,,,0.0,1249,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1250,z9exo4o6,,0,0,51,,,,0,,,0.0,1250,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1251,rzp106jh,,0,0,51,,,,0,,,0.0,1251,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1252,s6x9321o,,0,0,51,,,,0,,,0.0,1252,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1253,060c18ht,,0,0,51,,,,0,,,0.0,1253,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1254,j4up3h7d,,0,0,51,,,,0,,,0.0,1254,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1255,ypo9zkgq,,0,0,51,,,,0,,,0.0,1255,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1256,xdtqvl1q,,0,0,51,,,,0,,,0.0,1256,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1257,pi47z6be,,0,0,51,,,,0,,,0.0,1257,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1258,m2xcs4l7,,0,0,51,,,,0,,,0.0,1258,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1259,dyts43mf,,0,0,51,,,,0,,,0.0,1259,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1260,5h65s7er,,0,0,51,,,,0,,,0.0,1260,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1261,dp282sy3,,0,0,51,,,,0,,,0.0,1261,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1262,2bbmefuz,,0,0,51,,,,0,,,0.0,1262,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1263,2mjt3eid,,0,0,51,,,,0,,,0.0,1263,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1264,tj6v5g1r,,0,0,51,,,,0,,,0.0,1264,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1265,jbg4l9d3,,0,0,51,,,,0,,,0.0,1265,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1266,ukripgrg,,0,0,51,,,,0,,,0.0,1266,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1267,wvprwz71,,0,0,51,,,,0,,,0.0,1267,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1268,4ob1lqi7,,0,0,51,,,,0,,,0.0,1268,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1269,rulimful,,0,0,51,,,,0,,,0.0,1269,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1270,23tlqmqd,,0,0,51,,,,0,,,0.0,1270,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1271,039wj6q6,,0,0,51,,,,0,,,0.0,1271,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1272,7itx3bh1,,0,0,51,,,,0,,,0.0,1272,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1273,3lfw7lle,,0,0,51,,,,0,,,0.0,1273,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1274,jtdds9i0,,0,0,51,,,,0,,,0.0,1274,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1275,hx0wjrda,,0,0,51,,,,0,,,0.0,1275,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1276,l3s54780,,0,0,51,,,,0,,,0.0,1276,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1277,fbqpxu2q,,0,0,51,,,,0,,,0.0,1277,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1278,t2pdelam,,0,0,51,,,,0,,,0.0,1278,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1279,ovun9nnm,,0,0,51,,,,0,,,0.0,1279,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1280,ex8lsh12,,0,0,51,,,,0,,,0.0,1280,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1281,cc48pbi8,,0,0,51,,,,0,,,0.0,1281,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1282,9ihkmuyn,,0,0,51,,,,0,,,0.0,1282,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1283,585i4nnx,,0,0,51,,,,0,,,0.0,1283,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1284,vtprojl8,,0,0,51,,,,0,,,0.0,1284,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1285,56c1vgys,,0,0,51,,,,0,,,0.0,1285,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1286,6839p834,,0,0,51,,,,0,,,0.0,1286,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1287,5d2l0gsa,,0,0,51,,,,0,,,0.0,1287,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1288,g88cnmle,,0,0,51,,,,0,,,0.0,1288,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1289,pzx8rt6l,,0,0,51,,,,0,,,0.0,1289,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1290,767k8t40,,0,0,51,,,,0,,,0.0,1290,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1291,xuusjlru,,0,0,51,,,,0,,,0.0,1291,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1292,l0jc3lle,,0,0,51,,,,0,,,0.0,1292,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1293,xrimq25w,,0,0,51,,,,0,,,0.0,1293,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1294,mjcybmoa,,0,0,51,,,,0,,,0.0,1294,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1295,cb9ks0o3,,0,0,51,,,,0,,,0.0,1295,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1296,bws8vexh,,0,0,51,,,,0,,,0.0,1296,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1297,s3hyr1j3,,0,0,51,,,,0,,,0.0,1297,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1298,h67q79za,,0,0,51,,,,0,,,0.0,1298,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1299,i0o3xzxt,,0,0,51,,,,0,,,0.0,1299,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1300,bvz5owbm,,0,0,51,,,,0,,,0.0,1300,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1301,xnmy0hyq,,0,0,51,,,,0,,,0.0,1301,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1302,riy2lokr,,0,0,51,,,,0,,,0.0,1302,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1303,6twe94sy,,0,0,51,,,,0,,,0.0,1303,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1304,1jzmzo27,,0,0,51,,,,0,,,0.0,1304,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1305,nwxnyjoq,,0,0,51,,,,0,,,0.0,1305,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1306,t0kis9bq,,0,0,51,,,,0,,,0.0,1306,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1307,cbode9w8,,0,0,51,,,,0,,,0.0,1307,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1308,s8rjfj5d,,0,0,51,,,,0,,,0.0,1308,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1309,w6m82gwi,,0,0,51,,,,0,,,0.0,1309,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1310,b36ueg8u,,0,0,51,,,,0,,,0.0,1310,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1311,eeko5la5,,0,0,51,,,,0,,,0.0,1311,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1312,9ywo3r7j,,0,0,51,,,,0,,,0.0,1312,,0.0,,treatment,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
1313,r6jphwqe,,0,0,51,,,,0,,,0.0,1313,,0.0,,control,,,,,,,,,,,,,,,,,,,tmjewif2,,,,,0
